game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
Random__VS__MCTS-new-100__GAME__122,Random,MCTS-new-100,122,False,MCTS-new-100,-1,8,4.573015928268433
Random__VS__MCTS-new-100__GAME__123,Random,MCTS-new-100,123,True,MCTS-new-100,1,7,5.715359210968018
Random__VS__MCTS-new-100__GAME__124,Random,MCTS-new-100,124,False,MCTS-new-100,-1,8,5.192186594009399
Random__VS__MCTS-new-100__GAME__125,Random,MCTS-new-100,125,True,MCTS-new-100,1,9,5.149274110794067
Random__VS__MCTS-new-100__GAME__126,Random,MCTS-new-100,126,False,MCTS-new-100,-1,34,25.21530842781067
Random__VS__MCTS-new-100__GAME__127,Random,MCTS-new-100,127,True,MCTS-new-100,1,13,9.42062258720398
Random__VS__MCTS-new-100__GAME__128,Random,MCTS-new-100,128,False,MCTS-new-100,-1,10,7.298866271972656
Random__VS__MCTS-new-100__GAME__129,Random,MCTS-new-100,129,True,MCTS-new-100,1,39,38.32751154899597
Random__VS__MCTS-new-100__GAME__130,Random,MCTS-new-100,130,False,MCTS-new-100,-1,22,21.10286569595337
Random__VS__MCTS-new-100__GAME__131,Random,MCTS-new-100,131,True,MCTS-new-100,1,7,3.544238567352295
Random__VS__MCTS-new-100__GAME__132,Random,MCTS-new-100,132,False,MCTS-new-100,-1,24,21.39197611808777
Random__VS__MCTS-new-100__GAME__133,Random,MCTS-new-100,133,True,MCTS-new-100,1,9,5.446632146835327
Random__VS__MCTS-new-100__GAME__134,Random,MCTS-new-100,134,False,MCTS-new-100,-1,13,10.350294351577759
Random__VS__MCTS-new-100__GAME__135,Random,MCTS-new-100,135,True,MCTS-new-100,1,5,2.922253131866455
Random__VS__MCTS-new-100__GAME__136,Random,MCTS-new-100,136,False,MCTS-new-100,-1,10,5.89179801940918
Random__VS__MCTS-new-100__GAME__137,Random,MCTS-new-100,137,True,MCTS-new-100,1,9,6.950083017349243
Random__VS__MCTS-new-100__GAME__138,Random,MCTS-new-100,138,False,MCTS-new-100,-1,8,4.340035676956177
Random__VS__MCTS-new-100__GAME__139,Random,MCTS-new-100,139,True,MCTS-new-100,1,7,4.1671812534332275
Random__VS__MCTS-new-100__GAME__140,Random,MCTS-new-100,140,False,MCTS-new-100,-1,14,10.358475685119629
Random__VS__MCTS-new-100__GAME__141,Random,MCTS-new-100,141,True,MCTS-new-100,1,13,9.964694499969482
Random__VS__MCTS-new-100__GAME__142,Random,MCTS-new-100,142,False,MCTS-new-100,-1,40,46.11558675765991
Random__VS__MCTS-new-100__GAME__143,Random,MCTS-new-100,143,True,MCTS-new-100,1,7,5.266232013702393
Random__VS__MCTS-new-100__GAME__144,Random,MCTS-new-100,144,False,MCTS-new-100,-1,20,26.46772027015686
Random__VS__MCTS-new-100__GAME__145,Random,MCTS-new-100,145,True,MCTS-new-100,1,9,8.906318664550781
Random__VS__MCTS-new-100__GAME__146,Random,MCTS-new-100,146,False,MCTS-new-100,-1,14,14.393608331680298
Random__VS__MCTS-new-100__GAME__147,Random,MCTS-new-100,147,True,MCTS-new-100,1,15,21.673879623413086
Random__VS__MCTS-new-100__GAME__148,Random,MCTS-new-100,148,False,MCTS-new-100,-1,8,7.739524602890015
Random__VS__MCTS-new-100__GAME__149,Random,MCTS-new-100,149,True,MCTS-new-100,1,17,17.273194074630737
Random__VS__MCTS-new-100__GAME__150,Random,MCTS-new-100,150,False,MCTS-new-100,-1,10,9.906758069992065
Random__VS__MCTS-new-100__GAME__151,Random,MCTS-new-100,151,True,Random,-1,9,10.489758014678955
Random__VS__MCTS-new-100__GAME__152,Random,MCTS-new-100,152,False,MCTS-new-100,-1,6,4.894993782043457
Random__VS__MCTS-new-100__GAME__153,Random,MCTS-new-100,153,True,MCTS-new-100,1,11,37.11060047149658
Random__VS__MCTS-new-100__GAME__154,Random,MCTS-new-100,154,False,MCTS-new-100,-1,20,62.47174406051636
Random__VS__MCTS-new-100__GAME__155,Random,MCTS-new-100,155,True,draw,0,50,199.38522243499756
Random__VS__MCTS-new-100__GAME__156,Random,MCTS-new-100,156,False,MCTS-new-100,-1,28,57.90161728858948
Random__VS__MCTS-new-100__GAME__157,Random,MCTS-new-100,157,True,draw,0,50,119.73889112472534
Random__VS__MCTS-new-100__GAME__158,Random,MCTS-new-100,158,False,MCTS-new-100,-1,34,53.79429292678833
Random__VS__MCTS-new-100__GAME__159,Random,MCTS-new-100,159,True,draw,0,50,111.4876320362091
Random__VS__MCTS-new-100__GAME__160,Random,MCTS-new-100,160,False,MCTS-new-100,-1,8,9.517812490463257
Random__VS__MCTS-new-100__GAME__161,Random,MCTS-new-100,161,True,MCTS-new-100,1,5,6.201329469680786
Random__VS__MCTS-new-100__GAME__162,Random,MCTS-new-100,162,False,MCTS-new-100,-1,8,10.290247678756714
Random__VS__MCTS-new-100__GAME__163,Random,MCTS-new-100,163,True,MCTS-new-100,1,5,6.4173057079315186
Random__VS__MCTS-new-100__GAME__164,Random,MCTS-new-100,164,False,MCTS-new-100,-1,24,38.914568185806274
Random__VS__MCTS-new-100__GAME__165,Random,MCTS-new-100,165,True,MCTS-new-100,1,11,16.817736864089966
Random__VS__MCTS-new-100__GAME__166,Random,MCTS-new-100,166,False,draw,0,50,112.25584387779236
Random__VS__MCTS-new-100__GAME__167,Random,MCTS-new-100,167,True,MCTS-new-100,1,31,67.19296073913574
Random__VS__MCTS-new-100__GAME__168,Random,MCTS-new-100,168,False,MCTS-new-100,-1,10,28.304330110549927
Random__VS__MCTS-new-100__GAME__169,Random,MCTS-new-100,169,True,MCTS-new-100,1,15,50.65284061431885
Random__VS__MCTS-new-100__GAME__170,Random,MCTS-new-100,170,False,MCTS-new-100,-1,8,21.51116108894348
Random__VS__MCTS-new-100__GAME__171,Random,MCTS-new-100,171,True,MCTS-new-100,1,31,120.89080762863159
Random__VS__MCTS-new-100__GAME__172,Random,MCTS-new-100,172,False,MCTS-new-100,-1,14,44.13810420036316
Random__VS__MCTS-new-100__GAME__173,Random,MCTS-new-100,173,True,MCTS-new-100,1,21,80.16686749458313
Random__VS__MCTS-new-100__GAME__174,Random,MCTS-new-100,174,False,MCTS-new-100,-1,44,175.73943734169006
Random__VS__MCTS-new-100__GAME__175,Random,MCTS-new-100,175,True,MCTS-new-100,1,7,22.010151624679565
Random__VS__MCTS-new-100__GAME__176,Random,MCTS-new-100,176,False,MCTS-new-100,-1,8,21.26982283592224
Random__VS__MCTS-new-100__GAME__177,Random,MCTS-new-100,177,True,MCTS-new-100,1,7,22.95353078842163
Random__VS__MCTS-new-100__GAME__178,Random,MCTS-new-100,178,False,MCTS-new-100,-1,8,22.844456911087036
Random__VS__MCTS-new-100__GAME__179,Random,MCTS-new-100,179,True,MCTS-new-100,1,5,14.18401288986206
Random__VS__MCTS-new-100__GAME__180,Random,MCTS-new-100,180,False,draw,0,50,192.5126302242279
Random__VS__MCTS-new-100__GAME__181,Random,MCTS-new-100,181,True,MCTS-new-100,1,31,119.1257393360138
Random__VS__MCTS-new-100__GAME__182,Random,MCTS-new-100,182,False,MCTS-new-100,-1,14,46.61055064201355
Random__VS__MCTS-new-100__GAME__183,Random,MCTS-new-100,183,True,MCTS-new-100,1,7,22.36004900932312
Random__VS__MCTS-new-100__GAME__184,Random,MCTS-new-100,184,False,MCTS-new-100,-1,22,79.59667730331421
Random__VS__MCTS-new-100__GAME__185,Random,MCTS-new-100,185,True,MCTS-new-100,1,9,30.07900834083557
Random__VS__MCTS-new-100__GAME__186,Random,MCTS-new-100,186,False,MCTS-new-100,-1,6,15.331126928329468
Random__VS__MCTS-new-100__GAME__187,Random,MCTS-new-100,187,True,MCTS-new-100,1,27,100.49728298187256
Random__VS__MCTS-new-100__GAME__188,Random,MCTS-new-100,188,False,Random,1,6,20.56197476387024
Random__VS__MCTS-new-100__GAME__189,Random,MCTS-new-100,189,True,MCTS-new-100,1,15,53.04924154281616
Random__VS__MCTS-new-100__GAME__190,Random,MCTS-new-100,190,False,MCTS-new-100,-1,16,53.33026075363159
Random__VS__MCTS-new-100__GAME__191,Random,MCTS-new-100,191,True,MCTS-new-100,1,21,74.6478271484375
Random__VS__MCTS-new-100__GAME__192,Random,MCTS-new-100,192,False,MCTS-new-100,-1,14,43.748045206069946
Random__VS__MCTS-new-100__GAME__193,Random,MCTS-new-100,193,True,MCTS-new-100,1,17,61.280046224594116
Random__VS__MCTS-new-100__GAME__194,Random,MCTS-new-100,194,False,MCTS-new-100,-1,30,106.43349361419678
Random__VS__MCTS-new-100__GAME__195,Random,MCTS-new-100,195,True,MCTS-new-100,1,21,68.77555298805237
Random__VS__MCTS-new-100__GAME__196,Random,MCTS-new-100,196,False,MCTS-new-100,-1,8,21.213188409805298
Random__VS__MCTS-new-100__GAME__197,Random,MCTS-new-100,197,True,MCTS-new-100,1,23,90.59264779090881
Random__VS__MCTS-new-100__GAME__198,Random,MCTS-new-100,198,False,MCTS-new-100,-1,8,18.564869165420532
Random__VS__MCTS-new-100__GAME__199,Random,MCTS-new-100,199,True,MCTS-new-100,1,7,8.23865032196045
Random__VS__MCTS-new-100__GAME__200,Random,MCTS-new-100,200,False,MCTS-new-100,-1,8,9.530596017837524
Random__VS__MCTS-new-100__GAME__201,Random,MCTS-new-100,201,True,MCTS-new-100,1,11,15.553730249404907
Random__VS__MCTS-new-100__GAME__202,Random,MCTS-new-100,202,False,MCTS-new-100,-1,8,10.53248906135559
Random__VS__MCTS-new-100__GAME__203,Random,MCTS-new-100,203,True,MCTS-new-100,1,21,40.9130072593689
Random__VS__MCTS-new-100__GAME__204,Random,MCTS-new-100,204,False,MCTS-new-100,-1,12,17.381136894226074
Random__VS__MCTS-new-100__GAME__205,Random,MCTS-new-100,205,True,MCTS-new-100,1,19,38.396207332611084
Random__VS__MCTS-new-100__GAME__206,Random,MCTS-new-100,206,False,MCTS-new-100,-1,10,15.0014328956604
Random__VS__MCTS-new-100__GAME__207,Random,MCTS-new-100,207,True,MCTS-new-100,1,9,13.665326356887817
Random__VS__MCTS-new-100__GAME__208,Random,MCTS-new-100,208,False,MCTS-new-100,-1,26,57.8369824886322
Random__VS__MCTS-new-100__GAME__209,Random,MCTS-new-100,209,True,MCTS-new-100,1,7,10.293896675109863
Random__VS__MCTS-new-100__GAME__210,Random,MCTS-new-100,210,False,MCTS-new-100,-1,26,44.92396426200867
Random__VS__MCTS-new-100__GAME__211,Random,MCTS-new-100,211,True,MCTS-new-100,1,11,11.017911672592163
Random__VS__MCTS-new-100__GAME__212,Random,MCTS-new-100,212,False,MCTS-new-100,-1,8,9.963757991790771
Random__VS__MCTS-new-100__GAME__213,Random,MCTS-new-100,213,True,Random,-1,15,23.090514183044434
Random__VS__MCTS-new-100__GAME__214,Random,MCTS-new-100,214,False,MCTS-new-100,-1,10,11.348883152008057
Random__VS__MCTS-new-100__GAME__215,Random,MCTS-new-100,215,True,MCTS-new-100,1,8,12.03324580192566
Random__VS__MCTS-new-100__GAME__216,Random,MCTS-new-100,216,False,MCTS-new-100,-1,26,46.815627574920654
Random__VS__MCTS-new-100__GAME__217,Random,MCTS-new-100,217,True,MCTS-new-100,1,29,66.36222457885742
Random__VS__MCTS-new-100__GAME__218,Random,MCTS-new-100,218,False,Random,1,44,104.61687707901001
Random__VS__MCTS-new-100__GAME__219,Random,MCTS-new-100,219,True,draw,0,50,119.23816633224487
Random__VS__MCTS-new-100__GAME__220,Random,MCTS-new-100,220,False,MCTS-new-100,-1,26,105.64134478569031
Random__VS__MCTS-new-100__GAME__221,Random,MCTS-new-100,221,True,MCTS-new-100,1,13,41.1880464553833
Random__VS__MCTS-new-100__GAME__222,Random,MCTS-new-100,222,False,draw,0,50,165.46552300453186
Random__VS__MCTS-new-100__GAME__223,Random,MCTS-new-100,223,True,MCTS-new-100,1,7,9.911195039749146
Random__VS__MCTS-new-100__GAME__224,Random,MCTS-new-100,224,False,MCTS-new-100,-1,24,48.415160179138184
Random__VS__MCTS-new-100__GAME__225,Random,MCTS-new-100,225,True,draw,0,50,113.2169361114502
Random__VS__MCTS-new-100__GAME__226,Random,MCTS-new-100,226,False,MCTS-new-100,-1,42,96.22575306892395
Random__VS__MCTS-new-100__GAME__227,Random,MCTS-new-100,227,True,MCTS-new-100,1,7,11.021317481994629
Random__VS__MCTS-new-100__GAME__228,Random,MCTS-new-100,228,False,MCTS-new-100,-1,16,27.535908222198486
Random__VS__MCTS-new-100__GAME__229,Random,MCTS-new-100,229,True,MCTS-new-100,1,9,14.793458223342896
Random__VS__MCTS-new-100__GAME__230,Random,MCTS-new-100,230,False,MCTS-new-100,-1,8,9.958725690841675
Random__VS__MCTS-new-100__GAME__231,Random,MCTS-new-100,231,True,MCTS-new-100,1,15,27.602936506271362
Random__VS__MCTS-new-100__GAME__232,Random,MCTS-new-100,232,False,MCTS-new-100,-1,8,13.12868881225586
Random__VS__MCTS-new-100__GAME__233,Random,MCTS-new-100,233,True,MCTS-new-100,1,11,16.94754672050476
Random__VS__MCTS-new-100__GAME__234,Random,MCTS-new-100,234,False,MCTS-new-100,-1,8,10.054432153701782
Random__VS__MCTS-new-100__GAME__235,Random,MCTS-new-100,235,True,MCTS-new-100,1,45,103.15561747550964
Random__VS__MCTS-new-100__GAME__236,Random,MCTS-new-100,236,False,MCTS-new-100,-1,12,14.438902854919434
Random__VS__MCTS-new-100__GAME__237,Random,MCTS-new-100,237,True,MCTS-new-100,1,6,9.118906736373901
Random__VS__MCTS-new-100__GAME__238,Random,MCTS-new-100,238,False,MCTS-new-100,-1,12,13.303102016448975
Random__VS__MCTS-new-100__GAME__239,Random,MCTS-new-100,239,True,MCTS-new-100,1,9,23.289095401763916
Random__VS__MCTS-new-100__GAME__240,Random,MCTS-new-100,240,False,MCTS-new-100,-1,22,56.64559888839722
Random__VS__MCTS-new-100__GAME__241,Random,MCTS-new-100,241,True,MCTS-new-100,1,11,18.842502117156982
Random__VS__MCTS-new-100__GAME__242,Random,MCTS-new-100,242,False,MCTS-new-100,-1,8,9.648474931716919
Random__VS__MCTS-new-100__GAME__243,Random,MCTS-new-100,243,True,MCTS-new-100,1,7,9.650362253189087
Random__VS__MCTS-new-100__GAME__244,Random,MCTS-new-100,244,False,MCTS-new-100,-1,24,39.01221561431885
Random__VS__MCTS-new-100__GAME__245,Random,MCTS-new-100,245,True,MCTS-new-100,1,13,20.255840301513672
Random__VS__MCTS-new-100__GAME__246,Random,MCTS-new-100,246,False,MCTS-new-100,-1,14,22.692999601364136
Random__VS__MCTS-new-100__GAME__247,Random,MCTS-new-100,247,True,MCTS-new-100,1,13,20.777270555496216
Random__VS__MCTS-new-100__GAME__248,Random,MCTS-new-100,248,False,MCTS-new-100,-1,12,16.899331092834473
Random__VS__MCTS-new-100__GAME__249,Random,MCTS-new-100,249,True,MCTS-new-100,1,25,54.65704917907715
Heuristic__VS__AlphaBeta-new-d3__GAME__0,Heuristic,AlphaBeta-new-d3,0,False,Heuristic,1,7,16.156038999557495
Heuristic__VS__AlphaBeta-new-d3__GAME__1,Heuristic,AlphaBeta-new-d3,1,True,Heuristic,-1,10,27.689209699630737
Heuristic__VS__AlphaBeta-new-d3__GAME__2,Heuristic,AlphaBeta-new-d3,2,False,Heuristic,1,5,8.086597681045532
Heuristic__VS__AlphaBeta-new-d3__GAME__3,Heuristic,AlphaBeta-new-d3,3,True,Heuristic,-1,8,14.464585781097412
Heuristic__VS__AlphaBeta-new-d3__GAME__4,Heuristic,AlphaBeta-new-d3,4,False,Heuristic,1,9,20.195062160491943
Heuristic__VS__AlphaBeta-new-d3__GAME__5,Heuristic,AlphaBeta-new-d3,5,True,Heuristic,-1,10,22.3839373588562
Heuristic__VS__AlphaBeta-new-d3__GAME__6,Heuristic,AlphaBeta-new-d3,6,False,Heuristic,1,6,10.660288095474243
Heuristic__VS__AlphaBeta-new-d3__GAME__7,Heuristic,AlphaBeta-new-d3,7,True,Heuristic,-1,7,16.540002584457397
Heuristic__VS__AlphaBeta-new-d3__GAME__8,Heuristic,AlphaBeta-new-d3,8,False,Heuristic,1,4,6.583550214767456
Heuristic__VS__AlphaBeta-new-d3__GAME__9,Heuristic,AlphaBeta-new-d3,9,True,Heuristic,-1,9,25.66127610206604
Heuristic__VS__AlphaBeta-new-d3__GAME__10,Heuristic,AlphaBeta-new-d3,10,False,Heuristic,1,5,7.976556062698364
Heuristic__VS__AlphaBeta-new-d3__GAME__11,Heuristic,AlphaBeta-new-d3,11,True,Heuristic,-1,7,20.57510733604431
Heuristic__VS__AlphaBeta-new-d3__GAME__12,Heuristic,AlphaBeta-new-d3,12,False,Heuristic,1,5,8.647534132003784
Heuristic__VS__AlphaBeta-new-d3__GAME__13,Heuristic,AlphaBeta-new-d3,13,True,Heuristic,-1,10,19.564321756362915
Heuristic__VS__AlphaBeta-new-d3__GAME__14,Heuristic,AlphaBeta-new-d3,14,False,Heuristic,1,4,6.970696210861206
Heuristic__VS__AlphaBeta-new-d3__GAME__15,Heuristic,AlphaBeta-new-d3,15,True,Heuristic,-1,6,11.95238471031189
Heuristic__VS__AlphaBeta-new-d3__GAME__16,Heuristic,AlphaBeta-new-d3,16,False,Heuristic,1,8,16.828789234161377
Heuristic__VS__AlphaBeta-new-d3__GAME__17,Heuristic,AlphaBeta-new-d3,17,True,Heuristic,-1,10,25.459245204925537
Heuristic__VS__AlphaBeta-new-d3__GAME__18,Heuristic,AlphaBeta-new-d3,18,False,Heuristic,1,4,7.4730470180511475
Heuristic__VS__AlphaBeta-new-d3__GAME__19,Heuristic,AlphaBeta-new-d3,19,True,Heuristic,-1,8,18.38463830947876
Heuristic__VS__AlphaBeta-new-d3__GAME__20,Heuristic,AlphaBeta-new-d3,20,False,Heuristic,1,7,10.772421598434448
Heuristic__VS__AlphaBeta-new-d3__GAME__21,Heuristic,AlphaBeta-new-d3,21,True,Heuristic,-1,12,23.64496111869812
Heuristic__VS__AlphaBeta-new-d3__GAME__22,Heuristic,AlphaBeta-new-d3,22,False,Heuristic,1,7,48.59890556335449
Heuristic__VS__AlphaBeta-new-d3__GAME__23,Heuristic,AlphaBeta-new-d3,23,True,Heuristic,-1,6,28.176891088485718
Heuristic__VS__AlphaBeta-new-d3__GAME__24,Heuristic,AlphaBeta-new-d3,24,False,Heuristic,1,6,35.60434079170227
Heuristic__VS__AlphaBeta-new-d3__GAME__25,Heuristic,AlphaBeta-new-d3,25,True,Heuristic,-1,5,43.27468967437744
Heuristic__VS__AlphaBeta-new-d3__GAME__26,Heuristic,AlphaBeta-new-d3,26,False,Heuristic,1,5,37.33792328834534
Heuristic__VS__AlphaBeta-new-d3__GAME__27,Heuristic,AlphaBeta-new-d3,27,True,Heuristic,-1,6,21.197768211364746
Heuristic__VS__AlphaBeta-new-d3__GAME__28,Heuristic,AlphaBeta-new-d3,28,False,Heuristic,1,9,9.254676342010498
Heuristic__VS__AlphaBeta-new-d3__GAME__29,Heuristic,AlphaBeta-new-d3,29,True,Heuristic,-1,6,7.848633289337158
Heuristic__VS__AlphaBeta-new-d3__GAME__30,Heuristic,AlphaBeta-new-d3,30,False,Heuristic,1,9,11.859267234802246
Heuristic__VS__AlphaBeta-new-d3__GAME__31,Heuristic,AlphaBeta-new-d3,31,True,Heuristic,-1,6,7.413706541061401
Heuristic__VS__AlphaBeta-new-d3__GAME__32,Heuristic,AlphaBeta-new-d3,32,False,Heuristic,1,6,7.1235737800598145
Heuristic__VS__AlphaBeta-new-d3__GAME__33,Heuristic,AlphaBeta-new-d3,33,True,AlphaBeta-new-d3,1,15,20.172332286834717
Heuristic__VS__AlphaBeta-new-d3__GAME__34,Heuristic,AlphaBeta-new-d3,34,False,Heuristic,1,7,6.64408278465271
Heuristic__VS__AlphaBeta-new-d3__GAME__35,Heuristic,AlphaBeta-new-d3,35,True,Heuristic,-1,10,16.666229009628296
Heuristic__VS__AlphaBeta-new-d3__GAME__36,Heuristic,AlphaBeta-new-d3,36,False,Heuristic,1,9,11.534069299697876
Heuristic__VS__AlphaBeta-new-d3__GAME__37,Heuristic,AlphaBeta-new-d3,37,True,Heuristic,-1,8,11.000075340270996
Heuristic__VS__AlphaBeta-new-d3__GAME__38,Heuristic,AlphaBeta-new-d3,38,False,Heuristic,1,5,3.987025260925293
Heuristic__VS__AlphaBeta-new-d3__GAME__39,Heuristic,AlphaBeta-new-d3,39,True,Heuristic,-1,8,9.954737663269043
Heuristic__VS__AlphaBeta-new-d3__GAME__40,Heuristic,AlphaBeta-new-d3,40,False,Heuristic,1,4,4.1081976890563965
Heuristic__VS__AlphaBeta-new-d3__GAME__41,Heuristic,AlphaBeta-new-d3,41,True,Heuristic,-1,6,5.061217308044434
Heuristic__VS__AlphaBeta-new-d3__GAME__42,Heuristic,AlphaBeta-new-d3,42,False,Heuristic,1,9,8.421292066574097
Heuristic__VS__AlphaBeta-new-d3__GAME__43,Heuristic,AlphaBeta-new-d3,43,True,Heuristic,-1,8,10.108880996704102
Heuristic__VS__AlphaBeta-new-d3__GAME__44,Heuristic,AlphaBeta-new-d3,44,False,Heuristic,1,11,13.385700225830078
Heuristic__VS__AlphaBeta-new-d3__GAME__45,Heuristic,AlphaBeta-new-d3,45,True,Heuristic,-1,7,8.378578424453735
Heuristic__VS__AlphaBeta-new-d3__GAME__46,Heuristic,AlphaBeta-new-d3,46,False,Heuristic,1,6,5.446604251861572
Heuristic__VS__AlphaBeta-new-d3__GAME__47,Heuristic,AlphaBeta-new-d3,47,True,AlphaBeta-new-d3,1,13,18.960322856903076
Heuristic__VS__AlphaBeta-new-d3__GAME__48,Heuristic,AlphaBeta-new-d3,48,False,Heuristic,1,4,3.3975069522857666
Heuristic__VS__AlphaBeta-new-d3__GAME__49,Heuristic,AlphaBeta-new-d3,49,True,Heuristic,-1,8,8.45413327217102
Heuristic__VS__AlphaBeta-new-d3__GAME__50,Heuristic,AlphaBeta-new-d3,50,False,Heuristic,1,7,8.71655797958374
Heuristic__VS__AlphaBeta-new-d3__GAME__51,Heuristic,AlphaBeta-new-d3,51,True,Heuristic,-1,5,5.934790849685669
Heuristic__VS__AlphaBeta-new-d3__GAME__52,Heuristic,AlphaBeta-new-d3,52,False,Heuristic,1,11,13.0188148021698
Heuristic__VS__AlphaBeta-new-d3__GAME__53,Heuristic,AlphaBeta-new-d3,53,True,Heuristic,-1,12,20.094032526016235
Heuristic__VS__AlphaBeta-new-d3__GAME__54,Heuristic,AlphaBeta-new-d3,54,False,Heuristic,1,7,6.631096601486206
Heuristic__VS__AlphaBeta-new-d3__GAME__55,Heuristic,AlphaBeta-new-d3,55,True,Heuristic,-1,8,9.663641929626465
Heuristic__VS__AlphaBeta-new-d3__GAME__56,Heuristic,AlphaBeta-new-d3,56,False,Heuristic,1,4,2.999297857284546
Heuristic__VS__AlphaBeta-new-d3__GAME__57,Heuristic,AlphaBeta-new-d3,57,True,Heuristic,-1,7,10.655253171920776
Heuristic__VS__AlphaBeta-new-d3__GAME__58,Heuristic,AlphaBeta-new-d3,58,False,Heuristic,1,5,4.3313024044036865
Heuristic__VS__AlphaBeta-new-d3__GAME__59,Heuristic,AlphaBeta-new-d3,59,True,Heuristic,-1,8,5.333344221115112
Heuristic__VS__AlphaBeta-new-d3__GAME__60,Heuristic,AlphaBeta-new-d3,60,False,AlphaBeta-new-d3,-1,10,7.8841822147369385
Heuristic__VS__AlphaBeta-new-d3__GAME__61,Heuristic,AlphaBeta-new-d3,61,True,AlphaBeta-new-d3,1,9,7.580991506576538
Heuristic__VS__AlphaBeta-new-d3__GAME__62,Heuristic,AlphaBeta-new-d3,62,False,Heuristic,1,7,4.957128524780273
Heuristic__VS__AlphaBeta-new-d3__GAME__63,Heuristic,AlphaBeta-new-d3,63,True,Heuristic,-1,10,10.642136812210083
Heuristic__VS__AlphaBeta-new-d3__GAME__64,Heuristic,AlphaBeta-new-d3,64,False,Heuristic,1,11,10.841547012329102
Heuristic__VS__AlphaBeta-new-d3__GAME__65,Heuristic,AlphaBeta-new-d3,65,True,Heuristic,-1,5,5.758296966552734
Heuristic__VS__AlphaBeta-new-d3__GAME__66,Heuristic,AlphaBeta-new-d3,66,False,Heuristic,1,7,5.491225719451904
Heuristic__VS__AlphaBeta-new-d3__GAME__67,Heuristic,AlphaBeta-new-d3,67,True,Heuristic,-1,8,6.8847455978393555
Heuristic__VS__AlphaBeta-new-d3__GAME__68,Heuristic,AlphaBeta-new-d3,68,False,AlphaBeta-new-d3,-1,18,18.77387547492981
Heuristic__VS__AlphaBeta-new-d3__GAME__69,Heuristic,AlphaBeta-new-d3,69,True,Heuristic,-1,4,2.1743714809417725
Heuristic__VS__AlphaBeta-new-d3__GAME__70,Heuristic,AlphaBeta-new-d3,70,False,Heuristic,1,15,17.645307302474976
Heuristic__VS__AlphaBeta-new-d3__GAME__71,Heuristic,AlphaBeta-new-d3,71,True,Heuristic,-1,10,7.49077296257019
