source_run,game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__167,Random,MCTS-old-100,167,True,MCTS-old-100,1,11,6.8799662590026855
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__168,Random,MCTS-old-100,168,False,MCTS-old-100,-1,16,10.428717613220215
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__169,Random,MCTS-old-100,169,True,MCTS-old-100,1,7,3.832589864730835
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__170,Random,MCTS-old-100,170,False,MCTS-old-100,-1,16,8.973856449127197
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__171,Random,MCTS-old-100,171,True,MCTS-old-100,1,5,2.3364927768707275
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__172,Random,MCTS-old-100,172,False,MCTS-old-100,-1,12,7.069761753082275
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__173,Random,MCTS-old-100,173,True,MCTS-old-100,1,7,3.5627071857452393
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__174,Random,MCTS-old-100,174,False,MCTS-old-100,-1,8,4.05474853515625
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__175,Random,MCTS-old-100,175,True,MCTS-old-100,1,13,6.678445100784302
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__176,Random,MCTS-old-100,176,False,MCTS-old-100,-1,36,27.782843351364136
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__177,Random,MCTS-old-100,177,True,MCTS-old-100,1,5,2.5818281173706055
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__178,Random,MCTS-old-100,178,False,MCTS-old-100,-1,12,7.196259498596191
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__179,Random,MCTS-old-100,179,True,MCTS-old-100,1,11,7.778441429138184
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__180,Random,MCTS-old-100,180,False,MCTS-old-100,-1,10,5.225904703140259
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__181,Random,MCTS-old-100,181,True,MCTS-old-100,1,7,3.4576849937438965
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__182,Random,MCTS-old-100,182,False,Random,1,12,7.411806583404541
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__183,Random,MCTS-old-100,183,True,MCTS-old-100,1,9,5.998506546020508
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__184,Random,MCTS-old-100,184,False,MCTS-old-100,-1,26,20.397196531295776
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__185,Random,MCTS-old-100,185,True,MCTS-old-100,1,11,7.253169298171997
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__186,Random,MCTS-old-100,186,False,MCTS-old-100,-1,12,6.758768796920776
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__187,Random,MCTS-old-100,187,True,MCTS-old-100,1,5,2.5649912357330322
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__188,Random,MCTS-old-100,188,False,draw,0,50,40.265785217285156
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__189,Random,MCTS-old-100,189,True,MCTS-old-100,1,13,7.268964052200317
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__190,Random,MCTS-old-100,190,False,MCTS-old-100,-1,22,14.722595930099487
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__191,Random,MCTS-old-100,191,True,MCTS-old-100,1,35,22.853583097457886
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__192,Random,MCTS-old-100,192,False,MCTS-old-100,-1,12,6.941936731338501
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__193,Random,MCTS-old-100,193,True,MCTS-old-100,1,7,4.054067373275757
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__194,Random,MCTS-old-100,194,False,MCTS-old-100,-1,6,2.5616328716278076
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__195,Random,MCTS-old-100,195,True,MCTS-old-100,1,17,10.142562627792358
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__196,Random,MCTS-old-100,196,False,MCTS-old-100,-1,6,2.4095046520233154
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__197,Random,MCTS-old-100,197,True,MCTS-old-100,1,13,8.2874276638031
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__198,Random,MCTS-old-100,198,False,Random,1,42,34.34085464477539
main_tournament_resume_2,Random__VS__MCTS-old-100__GAME__199,Random,MCTS-old-100,199,True,MCTS-old-100,1,7,4.435395002365112
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__0,Random,MCTS-new-100,0,False,draw,0,50,51.33262825012207
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__1,Random,MCTS-new-100,1,True,MCTS-new-100,1,15,10.859647274017334
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__2,Random,MCTS-new-100,2,False,Random,1,10,6.441827297210693
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__3,Random,MCTS-new-100,3,True,MCTS-new-100,1,7,4.046295881271362
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__4,Random,MCTS-new-100,4,False,MCTS-new-100,-1,22,20.68655753135681
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__5,Random,MCTS-new-100,5,True,MCTS-new-100,1,9,6.201513290405273
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__6,Random,MCTS-new-100,6,False,MCTS-new-100,-1,16,11.147894620895386
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__7,Random,MCTS-new-100,7,True,MCTS-new-100,1,17,13.277569055557251
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__8,Random,MCTS-new-100,8,False,Random,1,12,9.083723783493042
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__9,Random,MCTS-new-100,9,True,MCTS-new-100,1,13,10.416213035583496
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__10,Random,MCTS-new-100,10,False,MCTS-new-100,-1,6,2.70902943611145
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__11,Random,MCTS-new-100,11,True,MCTS-new-100,1,7,4.903000831604004
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__12,Random,MCTS-new-100,12,False,MCTS-new-100,-1,6,3.140552282333374
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__13,Random,MCTS-new-100,13,True,MCTS-new-100,1,9,5.808828592300415
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__14,Random,MCTS-new-100,14,False,MCTS-new-100,-1,42,42.09105443954468
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__15,Random,MCTS-new-100,15,True,MCTS-new-100,1,19,15.151455402374268
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__16,Random,MCTS-new-100,16,False,MCTS-new-100,-1,8,3.487213134765625
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__17,Random,MCTS-new-100,17,True,MCTS-new-100,1,4,2.9354734420776367
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__18,Random,MCTS-new-100,18,False,MCTS-new-100,-1,6,2.4163758754730225
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__19,Random,MCTS-new-100,19,True,MCTS-new-100,1,31,36.536134243011475
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__20,Random,MCTS-new-100,20,False,MCTS-new-100,-1,6,2.719221353530884
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__21,Random,MCTS-new-100,21,True,MCTS-new-100,1,5,2.4278693199157715
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__22,Random,MCTS-new-100,22,False,MCTS-new-100,-1,8,4.647454500198364
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__23,Random,MCTS-new-100,23,True,draw,0,50,59.93927574157715
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__24,Random,MCTS-new-100,24,False,MCTS-new-100,-1,6,2.786802291870117
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__25,Random,MCTS-new-100,25,True,MCTS-new-100,1,7,3.8987467288970947
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__26,Random,MCTS-new-100,26,False,MCTS-new-100,-1,6,3.1548969745635986
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__27,Random,MCTS-new-100,27,True,MCTS-new-100,1,13,7.925749063491821
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__28,Random,MCTS-new-100,28,False,MCTS-new-100,-1,18,14.474381923675537
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__29,Random,MCTS-new-100,29,True,MCTS-new-100,1,9,4.422513008117676
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__30,Random,MCTS-new-100,30,False,MCTS-new-100,-1,24,17.13543152809143
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__31,Random,MCTS-new-100,31,True,MCTS-new-100,1,23,18.169389486312866
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__32,Random,MCTS-new-100,32,False,Random,1,8,4.4042253494262695
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__33,Random,MCTS-new-100,33,True,MCTS-new-100,1,23,16.119401216506958
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__34,Random,MCTS-new-100,34,False,MCTS-new-100,-1,16,11.1075918674469
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__35,Random,MCTS-new-100,35,True,MCTS-new-100,1,6,4.457655906677246
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__36,Random,MCTS-new-100,36,False,MCTS-new-100,-1,14,8.62016773223877
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__37,Random,MCTS-new-100,37,True,MCTS-new-100,1,9,6.589023113250732
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__38,Random,MCTS-new-100,38,False,MCTS-new-100,-1,36,40.316837310791016
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__39,Random,MCTS-new-100,39,True,MCTS-new-100,1,7,4.913958549499512
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__40,Random,MCTS-new-100,40,False,MCTS-new-100,-1,12,6.731168746948242
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__41,Random,MCTS-new-100,41,True,MCTS-new-100,1,29,26.94663166999817
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__42,Random,MCTS-new-100,42,False,MCTS-new-100,-1,6,3.350857734680176
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__43,Random,MCTS-new-100,43,True,MCTS-new-100,1,35,34.67823910713196
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__44,Random,MCTS-new-100,44,False,MCTS-new-100,-1,12,7.14919376373291
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__45,Random,MCTS-new-100,45,True,Random,-1,9,7.669151782989502
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__46,Random,MCTS-new-100,46,False,MCTS-new-100,-1,24,18.735225439071655
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__47,Random,MCTS-new-100,47,True,MCTS-new-100,1,11,7.955297231674194
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__48,Random,MCTS-new-100,48,False,draw,0,50,65.07924890518188
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__49,Random,MCTS-new-100,49,True,MCTS-new-100,1,5,3.0590624809265137
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__50,Random,MCTS-new-100,50,False,MCTS-new-100,-1,14,7.88309645652771
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__51,Random,MCTS-new-100,51,True,MCTS-new-100,1,15,11.068811893463135
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__52,Random,MCTS-new-100,52,False,MCTS-new-100,-1,14,9.789011716842651
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__53,Random,MCTS-new-100,53,True,MCTS-new-100,1,35,41.091084241867065
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__54,Random,MCTS-new-100,54,False,MCTS-new-100,-1,24,19.636343479156494
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__55,Random,MCTS-new-100,55,True,MCTS-new-100,1,13,8.642405271530151
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__56,Random,MCTS-new-100,56,False,MCTS-new-100,-1,22,20.105626583099365
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__57,Random,MCTS-new-100,57,True,MCTS-new-100,1,9,5.525404453277588
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__58,Random,MCTS-new-100,58,False,MCTS-new-100,-1,4,1.592339038848877
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__59,Random,MCTS-new-100,59,True,MCTS-new-100,1,9,4.794692754745483
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__60,Random,MCTS-new-100,60,False,MCTS-new-100,-1,8,4.78235936164856
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__61,Random,MCTS-new-100,61,True,MCTS-new-100,1,7,3.497572660446167
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__62,Random,MCTS-new-100,62,False,MCTS-new-100,-1,10,5.7314934730529785
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__63,Random,MCTS-new-100,63,True,MCTS-new-100,1,15,11.52346658706665
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__64,Random,MCTS-new-100,64,False,MCTS-new-100,-1,20,15.356693029403687
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__65,Random,MCTS-new-100,65,True,MCTS-new-100,1,7,4.227950572967529
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__66,Random,MCTS-new-100,66,False,MCTS-new-100,-1,12,8.015881299972534
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__67,Random,MCTS-new-100,67,True,MCTS-new-100,1,5,2.5773797035217285
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__68,Random,MCTS-new-100,68,False,MCTS-new-100,-1,10,4.52538275718689
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__69,Random,MCTS-new-100,69,True,MCTS-new-100,1,31,33.33879542350769
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__70,Random,MCTS-new-100,70,False,MCTS-new-100,-1,10,5.662054538726807
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__71,Random,MCTS-new-100,71,True,MCTS-new-100,1,5,2.5276122093200684
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__72,Random,MCTS-new-100,72,False,MCTS-new-100,-1,10,6.001489639282227
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__73,Random,MCTS-new-100,73,True,MCTS-new-100,1,5,3.163741111755371
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__74,Random,MCTS-new-100,74,False,MCTS-new-100,-1,10,6.582182168960571
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__75,Random,MCTS-new-100,75,True,MCTS-new-100,1,7,3.648411989212036
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__76,Random,MCTS-new-100,76,False,MCTS-new-100,-1,14,9.104285717010498
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__77,Random,MCTS-new-100,77,True,MCTS-new-100,1,9,7.8625006675720215
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__78,Random,MCTS-new-100,78,False,MCTS-new-100,-1,36,36.72955560684204
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__79,Random,MCTS-new-100,79,True,MCTS-new-100,1,7,3.550673007965088
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__80,Random,MCTS-new-100,80,False,MCTS-new-100,-1,8,4.120783567428589
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__81,Random,MCTS-new-100,81,True,MCTS-new-100,1,13,9.533219575881958
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__82,Random,MCTS-new-100,82,False,MCTS-new-100,-1,18,14.02617859840393
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__83,Random,MCTS-new-100,83,True,MCTS-new-100,1,17,14.346751928329468
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__84,Random,MCTS-new-100,84,False,MCTS-new-100,-1,14,8.646764755249023
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__85,Random,MCTS-new-100,85,True,MCTS-new-100,1,41,35.12593150138855
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__86,Random,MCTS-new-100,86,False,MCTS-new-100,-1,31,27.642740488052368
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__87,Random,MCTS-new-100,87,True,MCTS-new-100,1,7,4.687238931655884
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__88,Random,MCTS-new-100,88,False,MCTS-new-100,-1,16,12.45299506187439
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__89,Random,MCTS-new-100,89,True,MCTS-new-100,1,11,7.266014575958252
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__90,Random,MCTS-new-100,90,False,MCTS-new-100,-1,10,5.488364219665527
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__91,Random,MCTS-new-100,91,True,MCTS-new-100,1,9,5.91806173324585
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__92,Random,MCTS-new-100,92,False,MCTS-new-100,-1,6,2.4604809284210205
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__93,Random,MCTS-new-100,93,True,MCTS-new-100,1,14,11.970947742462158
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__94,Random,MCTS-new-100,94,False,MCTS-new-100,-1,6,2.6710410118103027
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__95,Random,MCTS-new-100,95,True,MCTS-new-100,1,11,7.44933295249939
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__96,Random,MCTS-new-100,96,False,MCTS-new-100,-1,10,4.864770174026489
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__97,Random,MCTS-new-100,97,True,MCTS-new-100,1,11,8.226329803466797
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__98,Random,MCTS-new-100,98,False,MCTS-new-100,-1,26,18.618072509765625
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__99,Random,MCTS-new-100,99,True,MCTS-new-100,1,11,8.236771821975708
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__100,Random,MCTS-new-100,100,False,MCTS-new-100,-1,18,15.694944620132446
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__101,Random,MCTS-new-100,101,True,MCTS-new-100,1,41,39.96295642852783
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__102,Random,MCTS-new-100,102,False,draw,0,50,47.55534648895264
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__103,Random,MCTS-new-100,103,True,MCTS-new-100,1,5,2.559880495071411
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__104,Random,MCTS-new-100,104,False,MCTS-new-100,-1,6,2.2137837409973145
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__105,Random,MCTS-new-100,105,True,Random,-1,5,4.355687141418457
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__106,Random,MCTS-new-100,106,False,draw,0,50,63.26108145713806
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__107,Random,MCTS-new-100,107,True,MCTS-new-100,1,13,9.744384527206421
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__108,Random,MCTS-new-100,108,False,MCTS-new-100,-1,10,5.3511962890625
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__109,Random,MCTS-new-100,109,True,MCTS-new-100,1,7,4.093676805496216
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__110,Random,MCTS-new-100,110,False,MCTS-new-100,-1,38,36.035194873809814
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__111,Random,MCTS-new-100,111,True,MCTS-new-100,1,7,4.4628987312316895
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__112,Random,MCTS-new-100,112,False,MCTS-new-100,-1,14,9.631654977798462
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__113,Random,MCTS-new-100,113,True,MCTS-new-100,1,7,5.004456043243408
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__114,Random,MCTS-new-100,114,False,Random,1,8,4.676454305648804
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__115,Random,MCTS-new-100,115,True,MCTS-new-100,1,5,2.508294105529785
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__116,Random,MCTS-new-100,116,False,MCTS-new-100,-1,8,3.5491511821746826
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__117,Random,MCTS-new-100,117,True,Random,-1,15,10.419715642929077
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__118,Random,MCTS-new-100,118,False,draw,0,50,43.56784129142761
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__119,Random,MCTS-new-100,119,True,MCTS-new-100,1,11,7.550116777420044
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__120,Random,MCTS-new-100,120,False,MCTS-new-100,-1,12,7.205798625946045
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__121,Random,MCTS-new-100,121,True,draw,0,50,44.89631223678589
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__122,Random,MCTS-new-100,122,False,MCTS-new-100,-1,22,16.765766143798828
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__123,Random,MCTS-new-100,123,True,Random,-1,11,8.628302335739136
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__124,Random,MCTS-new-100,124,False,Random,1,28,32.51710820198059
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__125,Random,MCTS-new-100,125,True,MCTS-new-100,1,5,2.3605997562408447
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__126,Random,MCTS-new-100,126,False,MCTS-new-100,-1,24,22.903417348861694
main_tournament_resume_2,Random__VS__MCTS-new-100__GAME__127,Random,MCTS-new-100,127,True,MCTS-new-100,1,17,14.127949237823486
