game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__183,AlphaBeta-new-d3,MCTS-new-100,183,True,MCTS-new-100,1,7,8.59670615196228
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__184,AlphaBeta-new-d3,MCTS-new-100,184,False,MCTS-new-100,-1,8,10.364880561828613
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__185,AlphaBeta-new-d3,MCTS-new-100,185,True,MCTS-new-100,1,19,27.286097049713135
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__186,AlphaBeta-new-d3,MCTS-new-100,186,False,MCTS-new-100,-1,6,7.265597581863403
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__187,AlphaBeta-new-d3,MCTS-new-100,187,True,MCTS-new-100,1,15,22.441807746887207
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__188,AlphaBeta-new-d3,MCTS-new-100,188,False,MCTS-new-100,-1,6,6.3155083656311035
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__189,AlphaBeta-new-d3,MCTS-new-100,189,True,draw,0,50,104.62531638145447
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__190,AlphaBeta-new-d3,MCTS-new-100,190,False,draw,0,50,98.78706192970276
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__191,AlphaBeta-new-d3,MCTS-new-100,191,True,AlphaBeta-new-d3,-1,12,17.778236389160156
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__192,AlphaBeta-new-d3,MCTS-new-100,192,False,MCTS-new-100,-1,6,6.593435764312744
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__193,AlphaBeta-new-d3,MCTS-new-100,193,True,MCTS-new-100,1,9,11.013258934020996
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__194,AlphaBeta-new-d3,MCTS-new-100,194,False,MCTS-new-100,-1,6,6.5084388256073
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__195,AlphaBeta-new-d3,MCTS-new-100,195,True,MCTS-new-100,1,19,27.546547889709473
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__196,AlphaBeta-new-d3,MCTS-new-100,196,False,MCTS-new-100,-1,12,15.669727087020874
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__197,AlphaBeta-new-d3,MCTS-new-100,197,True,MCTS-new-100,1,13,17.178772926330566
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__198,AlphaBeta-new-d3,MCTS-new-100,198,False,MCTS-new-100,-1,5,5.6018500328063965
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__199,AlphaBeta-new-d3,MCTS-new-100,199,True,AlphaBeta-new-d3,-1,9,12.547316551208496
MCTS-old-100__VS__MCTS-new-100__GAME__0,MCTS-old-100,MCTS-new-100,0,False,MCTS-old-100,1,13,17.43958330154419
MCTS-old-100__VS__MCTS-new-100__GAME__1,MCTS-old-100,MCTS-new-100,1,True,MCTS-new-100,1,11,16.64703893661499
MCTS-old-100__VS__MCTS-new-100__GAME__2,MCTS-old-100,MCTS-new-100,2,False,MCTS-new-100,-1,9,13.030202865600586
MCTS-old-100__VS__MCTS-new-100__GAME__3,MCTS-old-100,MCTS-new-100,3,True,MCTS-old-100,-1,9,12.013751745223999
MCTS-old-100__VS__MCTS-new-100__GAME__4,MCTS-old-100,MCTS-new-100,4,False,MCTS-new-100,-1,18,30.07752013206482
MCTS-old-100__VS__MCTS-new-100__GAME__5,MCTS-old-100,MCTS-new-100,5,True,draw,0,50,86.58599042892456
MCTS-old-100__VS__MCTS-new-100__GAME__6,MCTS-old-100,MCTS-new-100,6,False,MCTS-old-100,1,19,32.91360378265381
MCTS-old-100__VS__MCTS-new-100__GAME__7,MCTS-old-100,MCTS-new-100,7,True,MCTS-old-100,-1,6,7.132723808288574
MCTS-old-100__VS__MCTS-new-100__GAME__8,MCTS-old-100,MCTS-new-100,8,False,MCTS-old-100,1,30,57.01759648323059
MCTS-old-100__VS__MCTS-new-100__GAME__9,MCTS-old-100,MCTS-new-100,9,True,MCTS-old-100,-1,42,72.93605732917786
MCTS-old-100__VS__MCTS-new-100__GAME__10,MCTS-old-100,MCTS-new-100,10,False,MCTS-old-100,1,22,35.01315522193909
MCTS-old-100__VS__MCTS-new-100__GAME__11,MCTS-old-100,MCTS-new-100,11,True,MCTS-new-100,1,7,9.588891506195068
MCTS-old-100__VS__MCTS-new-100__GAME__12,MCTS-old-100,MCTS-new-100,12,False,MCTS-old-100,1,8,11.047643423080444
MCTS-old-100__VS__MCTS-new-100__GAME__13,MCTS-old-100,MCTS-new-100,13,True,MCTS-new-100,1,9,11.341046571731567
MCTS-old-100__VS__MCTS-new-100__GAME__14,MCTS-old-100,MCTS-new-100,14,False,MCTS-old-100,1,21,38.39570474624634
MCTS-old-100__VS__MCTS-new-100__GAME__15,MCTS-old-100,MCTS-new-100,15,True,MCTS-old-100,-1,6,6.990295886993408
MCTS-old-100__VS__MCTS-new-100__GAME__16,MCTS-old-100,MCTS-new-100,16,False,MCTS-old-100,1,28,54.731427907943726
MCTS-old-100__VS__MCTS-new-100__GAME__17,MCTS-old-100,MCTS-new-100,17,True,MCTS-new-100,1,18,25.588155269622803
MCTS-old-100__VS__MCTS-new-100__GAME__18,MCTS-old-100,MCTS-new-100,18,False,MCTS-old-100,1,9,19.35477924346924
MCTS-old-100__VS__MCTS-new-100__GAME__19,MCTS-old-100,MCTS-new-100,19,True,MCTS-new-100,1,6,8.563973426818848
MCTS-old-100__VS__MCTS-new-100__GAME__20,MCTS-old-100,MCTS-new-100,20,False,MCTS-old-100,1,6,8.927289962768555
MCTS-old-100__VS__MCTS-new-100__GAME__21,MCTS-old-100,MCTS-new-100,21,True,MCTS-old-100,-1,7,9.764779329299927
MCTS-old-100__VS__MCTS-new-100__GAME__22,MCTS-old-100,MCTS-new-100,22,False,draw,0,50,99.93148183822632
MCTS-old-100__VS__MCTS-new-100__GAME__23,MCTS-old-100,MCTS-new-100,23,True,draw,0,50,104.42958974838257
MCTS-old-100__VS__MCTS-new-100__GAME__24,MCTS-old-100,MCTS-new-100,24,False,MCTS-new-100,-1,29,46.090027809143066
MCTS-old-100__VS__MCTS-new-100__GAME__25,MCTS-old-100,MCTS-new-100,25,True,MCTS-old-100,-1,5,6.1918556690216064
MCTS-old-100__VS__MCTS-new-100__GAME__26,MCTS-old-100,MCTS-new-100,26,False,MCTS-new-100,-1,9,11.40283489227295
MCTS-old-100__VS__MCTS-new-100__GAME__27,MCTS-old-100,MCTS-new-100,27,True,MCTS-new-100,1,5,5.102371454238892
MCTS-old-100__VS__MCTS-new-100__GAME__28,MCTS-old-100,MCTS-new-100,28,False,MCTS-old-100,1,7,9.599362134933472
MCTS-old-100__VS__MCTS-new-100__GAME__29,MCTS-old-100,MCTS-new-100,29,True,MCTS-new-100,1,41,101.94277095794678
MCTS-old-100__VS__MCTS-new-100__GAME__30,MCTS-old-100,MCTS-new-100,30,False,MCTS-new-100,-1,6,6.7885847091674805
MCTS-old-100__VS__MCTS-new-100__GAME__31,MCTS-old-100,MCTS-new-100,31,True,MCTS-old-100,-1,28,58.008894205093384
MCTS-old-100__VS__MCTS-new-100__GAME__32,MCTS-old-100,MCTS-new-100,32,False,draw,0,50,89.00569438934326
MCTS-old-100__VS__MCTS-new-100__GAME__33,MCTS-old-100,MCTS-new-100,33,True,MCTS-old-100,-1,7,8.86644721031189
MCTS-old-100__VS__MCTS-new-100__GAME__34,MCTS-old-100,MCTS-new-100,34,False,MCTS-new-100,-1,8,9.329224348068237
MCTS-old-100__VS__MCTS-new-100__GAME__35,MCTS-old-100,MCTS-new-100,35,True,MCTS-new-100,1,8,11.377264261245728
MCTS-old-100__VS__MCTS-new-100__GAME__36,MCTS-old-100,MCTS-new-100,36,False,MCTS-old-100,1,9,13.37393593788147
MCTS-old-100__VS__MCTS-new-100__GAME__37,MCTS-old-100,MCTS-new-100,37,True,MCTS-old-100,-1,7,8.980228185653687
MCTS-old-100__VS__MCTS-new-100__GAME__38,MCTS-old-100,MCTS-new-100,38,False,draw,0,50,104.17219185829163
MCTS-old-100__VS__MCTS-new-100__GAME__39,MCTS-old-100,MCTS-new-100,39,True,MCTS-old-100,-1,8,8.916082620620728
MCTS-old-100__VS__MCTS-new-100__GAME__40,MCTS-old-100,MCTS-new-100,40,False,MCTS-new-100,-1,8,10.363141775131226
MCTS-old-100__VS__MCTS-new-100__GAME__41,MCTS-old-100,MCTS-new-100,41,True,MCTS-new-100,1,23,39.69659113883972
MCTS-old-100__VS__MCTS-new-100__GAME__42,MCTS-old-100,MCTS-new-100,42,False,MCTS-new-100,-1,38,70.62793254852295
MCTS-old-100__VS__MCTS-new-100__GAME__43,MCTS-old-100,MCTS-new-100,43,True,MCTS-new-100,1,13,21.119155883789062
MCTS-old-100__VS__MCTS-new-100__GAME__44,MCTS-old-100,MCTS-new-100,44,False,MCTS-old-100,1,7,8.32820463180542
MCTS-old-100__VS__MCTS-new-100__GAME__45,MCTS-old-100,MCTS-new-100,45,True,MCTS-old-100,-1,23,35.219764709472656
MCTS-old-100__VS__MCTS-new-100__GAME__46,MCTS-old-100,MCTS-new-100,46,False,MCTS-new-100,-1,5,6.928330183029175
MCTS-old-100__VS__MCTS-new-100__GAME__47,MCTS-old-100,MCTS-new-100,47,True,MCTS-new-100,1,4,4.926831483840942
MCTS-old-100__VS__MCTS-new-100__GAME__48,MCTS-old-100,MCTS-new-100,48,False,MCTS-new-100,-1,12,16.67137098312378
MCTS-old-100__VS__MCTS-new-100__GAME__49,MCTS-old-100,MCTS-new-100,49,True,MCTS-old-100,-1,24,39.52307486534119
MCTS-old-100__VS__MCTS-new-100__GAME__50,MCTS-old-100,MCTS-new-100,50,False,MCTS-old-100,1,7,8.357529163360596
MCTS-old-100__VS__MCTS-new-100__GAME__51,MCTS-old-100,MCTS-new-100,51,True,MCTS-old-100,-1,24,41.55748271942139
MCTS-old-100__VS__MCTS-new-100__GAME__52,MCTS-old-100,MCTS-new-100,52,False,MCTS-old-100,1,6,7.518840312957764
MCTS-old-100__VS__MCTS-new-100__GAME__53,MCTS-old-100,MCTS-new-100,53,True,MCTS-old-100,-1,21,33.87743091583252
MCTS-old-100__VS__MCTS-new-100__GAME__54,MCTS-old-100,MCTS-new-100,54,False,MCTS-new-100,-1,22,37.48752188682556
MCTS-old-100__VS__MCTS-new-100__GAME__55,MCTS-old-100,MCTS-new-100,55,True,MCTS-old-100,-1,17,30.234203338623047
MCTS-old-100__VS__MCTS-new-100__GAME__56,MCTS-old-100,MCTS-new-100,56,False,MCTS-old-100,1,6,8.19464635848999
MCTS-old-100__VS__MCTS-new-100__GAME__57,MCTS-old-100,MCTS-new-100,57,True,MCTS-new-100,1,7,7.929452180862427
MCTS-old-100__VS__MCTS-new-100__GAME__58,MCTS-old-100,MCTS-new-100,58,False,MCTS-new-100,-1,9,12.916034936904907
MCTS-old-100__VS__MCTS-new-100__GAME__59,MCTS-old-100,MCTS-new-100,59,True,draw,0,50,88.6682186126709
MCTS-old-100__VS__MCTS-new-100__GAME__60,MCTS-old-100,MCTS-new-100,60,False,MCTS-old-100,1,10,15.187166213989258
MCTS-old-100__VS__MCTS-new-100__GAME__61,MCTS-old-100,MCTS-new-100,61,True,MCTS-new-100,1,19,29.61625051498413
MCTS-old-100__VS__MCTS-new-100__GAME__62,MCTS-old-100,MCTS-new-100,62,False,draw,0,50,90.07332301139832
MCTS-old-100__VS__MCTS-new-100__GAME__63,MCTS-old-100,MCTS-new-100,63,True,MCTS-old-100,-1,9,12.243828058242798
MCTS-old-100__VS__MCTS-new-100__GAME__64,MCTS-old-100,MCTS-new-100,64,False,draw,0,50,96.269944190979
MCTS-old-100__VS__MCTS-new-100__GAME__65,MCTS-old-100,MCTS-new-100,65,True,MCTS-new-100,1,8,11.759141445159912
MCTS-old-100__VS__MCTS-new-100__GAME__66,MCTS-old-100,MCTS-new-100,66,False,MCTS-new-100,-1,34,70.12009763717651
MCTS-old-100__VS__MCTS-new-100__GAME__67,MCTS-old-100,MCTS-new-100,67,True,MCTS-new-100,1,8,11.42412257194519
MCTS-old-100__VS__MCTS-new-100__GAME__68,MCTS-old-100,MCTS-new-100,68,False,MCTS-new-100,-1,17,27.242162942886353
MCTS-old-100__VS__MCTS-new-100__GAME__69,MCTS-old-100,MCTS-new-100,69,True,MCTS-new-100,1,11,15.31421947479248
MCTS-old-100__VS__MCTS-new-100__GAME__70,MCTS-old-100,MCTS-new-100,70,False,draw,0,50,85.18200254440308
MCTS-old-100__VS__MCTS-new-100__GAME__71,MCTS-old-100,MCTS-new-100,71,True,MCTS-old-100,-1,9,12.686861038208008
MCTS-old-100__VS__MCTS-new-100__GAME__72,MCTS-old-100,MCTS-new-100,72,False,MCTS-new-100,-1,15,27.24695134162903
MCTS-old-100__VS__MCTS-new-100__GAME__73,MCTS-old-100,MCTS-new-100,73,True,draw,0,50,93.53428554534912
MCTS-old-100__VS__MCTS-new-100__GAME__74,MCTS-old-100,MCTS-new-100,74,False,MCTS-old-100,1,29,52.78495669364929
MCTS-old-100__VS__MCTS-new-100__GAME__75,MCTS-old-100,MCTS-new-100,75,True,MCTS-old-100,-1,28,48.01073956489563
MCTS-old-100__VS__MCTS-new-100__GAME__76,MCTS-old-100,MCTS-new-100,76,False,MCTS-new-100,-1,27,49.64062285423279
MCTS-old-100__VS__MCTS-new-100__GAME__77,MCTS-old-100,MCTS-new-100,77,True,MCTS-old-100,-1,31,57.54210424423218
MCTS-old-100__VS__MCTS-new-100__GAME__78,MCTS-old-100,MCTS-new-100,78,False,MCTS-old-100,1,12,16.64009141921997
MCTS-old-100__VS__MCTS-new-100__GAME__79,MCTS-old-100,MCTS-new-100,79,True,MCTS-new-100,1,8,11.042502403259277
MCTS-old-100__VS__MCTS-new-100__GAME__80,MCTS-old-100,MCTS-new-100,80,False,MCTS-old-100,1,9,11.57303786277771
MCTS-old-100__VS__MCTS-new-100__GAME__81,MCTS-old-100,MCTS-new-100,81,True,MCTS-new-100,1,9,11.805739164352417
MCTS-old-100__VS__MCTS-new-100__GAME__82,MCTS-old-100,MCTS-new-100,82,False,MCTS-old-100,1,13,20.01754355430603
MCTS-old-100__VS__MCTS-new-100__GAME__83,MCTS-old-100,MCTS-new-100,83,True,MCTS-old-100,-1,7,9.241892099380493
MCTS-old-100__VS__MCTS-new-100__GAME__84,MCTS-old-100,MCTS-new-100,84,False,MCTS-old-100,1,14,18.772221565246582
MCTS-old-100__VS__MCTS-new-100__GAME__85,MCTS-old-100,MCTS-new-100,85,True,MCTS-new-100,1,23,46.162086725234985
MCTS-old-100__VS__MCTS-new-100__GAME__86,MCTS-old-100,MCTS-new-100,86,False,MCTS-old-100,1,11,15.52379035949707
MCTS-old-100__VS__MCTS-new-100__GAME__87,MCTS-old-100,MCTS-new-100,87,True,MCTS-old-100,-1,22,38.242324352264404
MCTS-old-100__VS__MCTS-new-100__GAME__88,MCTS-old-100,MCTS-new-100,88,False,MCTS-old-100,1,11,15.279806852340698
MCTS-old-100__VS__MCTS-new-100__GAME__89,MCTS-old-100,MCTS-new-100,89,True,MCTS-new-100,1,25,46.000367403030396
MCTS-old-100__VS__MCTS-new-100__GAME__90,MCTS-old-100,MCTS-new-100,90,False,MCTS-new-100,-1,6,6.719298839569092
MCTS-old-100__VS__MCTS-new-100__GAME__91,MCTS-old-100,MCTS-new-100,91,True,MCTS-old-100,-1,24,39.626312494277954
MCTS-old-100__VS__MCTS-new-100__GAME__92,MCTS-old-100,MCTS-new-100,92,False,MCTS-old-100,1,11,15.380090951919556
MCTS-old-100__VS__MCTS-new-100__GAME__93,MCTS-old-100,MCTS-new-100,93,True,MCTS-new-100,1,7,9.030270099639893
MCTS-old-100__VS__MCTS-new-100__GAME__94,MCTS-old-100,MCTS-new-100,94,False,draw,0,50,88.15828108787537
MCTS-old-100__VS__MCTS-new-100__GAME__95,MCTS-old-100,MCTS-new-100,95,True,MCTS-new-100,1,4,5.115001440048218
MCTS-old-100__VS__MCTS-new-100__GAME__96,MCTS-old-100,MCTS-new-100,96,False,MCTS-new-100,-1,46,99.49568486213684
MCTS-old-100__VS__MCTS-new-100__GAME__97,MCTS-old-100,MCTS-new-100,97,True,MCTS-old-100,-1,6,7.3901026248931885
MCTS-old-100__VS__MCTS-new-100__GAME__98,MCTS-old-100,MCTS-new-100,98,False,MCTS-new-100,-1,7,9.473463296890259
MCTS-old-100__VS__MCTS-new-100__GAME__99,MCTS-old-100,MCTS-new-100,99,True,MCTS-new-100,1,21,34.533663272857666
MCTS-old-100__VS__MCTS-new-100__GAME__100,MCTS-old-100,MCTS-new-100,100,False,MCTS-old-100,1,8,10.161112308502197
MCTS-old-100__VS__MCTS-new-100__GAME__101,MCTS-old-100,MCTS-new-100,101,True,MCTS-new-100,1,11,15.351796388626099
MCTS-old-100__VS__MCTS-new-100__GAME__102,MCTS-old-100,MCTS-new-100,102,False,MCTS-old-100,1,15,22.38351535797119
MCTS-old-100__VS__MCTS-new-100__GAME__103,MCTS-old-100,MCTS-new-100,103,True,MCTS-new-100,1,6,7.802690744400024
MCTS-old-100__VS__MCTS-new-100__GAME__104,MCTS-old-100,MCTS-new-100,104,False,MCTS-new-100,-1,26,46.146156311035156
MCTS-old-100__VS__MCTS-new-100__GAME__105,MCTS-old-100,MCTS-new-100,105,True,MCTS-old-100,-1,10,14.752413034439087
MCTS-old-100__VS__MCTS-new-100__GAME__106,MCTS-old-100,MCTS-new-100,106,False,MCTS-old-100,1,6,8.1873459815979
MCTS-old-100__VS__MCTS-new-100__GAME__107,MCTS-old-100,MCTS-new-100,107,True,draw,0,50,102.28317832946777
MCTS-old-100__VS__MCTS-new-100__GAME__108,MCTS-old-100,MCTS-new-100,108,False,MCTS-new-100,-1,17,25.18974995613098
MCTS-old-100__VS__MCTS-new-100__GAME__109,MCTS-old-100,MCTS-new-100,109,True,MCTS-new-100,1,21,39.019187927246094
MCTS-old-100__VS__MCTS-new-100__GAME__110,MCTS-old-100,MCTS-new-100,110,False,MCTS-new-100,-1,16,25.091697692871094
MCTS-old-100__VS__MCTS-new-100__GAME__111,MCTS-old-100,MCTS-new-100,111,True,draw,0,50,88.89559626579285
MCTS-old-100__VS__MCTS-new-100__GAME__112,MCTS-old-100,MCTS-new-100,112,False,MCTS-new-100,-1,7,8.672611474990845
MCTS-old-100__VS__MCTS-new-100__GAME__113,MCTS-old-100,MCTS-new-100,113,True,draw,0,50,92.13525438308716
MCTS-old-100__VS__MCTS-new-100__GAME__114,MCTS-old-100,MCTS-new-100,114,False,MCTS-old-100,1,7,8.175012588500977
MCTS-old-100__VS__MCTS-new-100__GAME__115,MCTS-old-100,MCTS-new-100,115,True,MCTS-new-100,1,21,32.74033975601196
MCTS-old-100__VS__MCTS-new-100__GAME__116,MCTS-old-100,MCTS-new-100,116,False,MCTS-old-100,1,14,21.15317440032959
MCTS-old-100__VS__MCTS-new-100__GAME__117,MCTS-old-100,MCTS-new-100,117,True,MCTS-old-100,-1,22,42.17857623100281
MCTS-old-100__VS__MCTS-new-100__GAME__118,MCTS-old-100,MCTS-new-100,118,False,MCTS-new-100,-1,14,22.302074432373047
MCTS-old-100__VS__MCTS-new-100__GAME__119,MCTS-old-100,MCTS-new-100,119,True,MCTS-new-100,1,18,36.26994323730469
MCTS-old-100__VS__MCTS-new-100__GAME__120,MCTS-old-100,MCTS-new-100,120,False,draw,0,50,106.47601962089539
MCTS-old-100__VS__MCTS-new-100__GAME__121,MCTS-old-100,MCTS-new-100,121,True,draw,0,50,94.77971863746643
MCTS-old-100__VS__MCTS-new-100__GAME__122,MCTS-old-100,MCTS-new-100,122,False,MCTS-old-100,1,6,8.07472562789917
MCTS-old-100__VS__MCTS-new-100__GAME__123,MCTS-old-100,MCTS-new-100,123,True,MCTS-new-100,1,16,25.180501222610474
MCTS-old-100__VS__MCTS-new-100__GAME__124,MCTS-old-100,MCTS-new-100,124,False,MCTS-old-100,1,8,10.34399151802063
MCTS-old-100__VS__MCTS-new-100__GAME__125,MCTS-old-100,MCTS-new-100,125,True,draw,0,50,87.14910626411438
MCTS-old-100__VS__MCTS-new-100__GAME__126,MCTS-old-100,MCTS-new-100,126,False,MCTS-old-100,1,6,8.478609085083008
MCTS-old-100__VS__MCTS-new-100__GAME__127,MCTS-old-100,MCTS-new-100,127,True,MCTS-new-100,1,7,8.360151529312134
MCTS-old-100__VS__MCTS-new-100__GAME__128,MCTS-old-100,MCTS-new-100,128,False,MCTS-new-100,-1,20,32.605801582336426
MCTS-old-100__VS__MCTS-new-100__GAME__129,MCTS-old-100,MCTS-new-100,129,True,MCTS-old-100,-1,7,8.921451091766357
MCTS-old-100__VS__MCTS-new-100__GAME__130,MCTS-old-100,MCTS-new-100,130,False,MCTS-new-100,-1,6,6.9716691970825195
MCTS-old-100__VS__MCTS-new-100__GAME__131,MCTS-old-100,MCTS-new-100,131,True,MCTS-new-100,1,10,15.27942943572998
MCTS-old-100__VS__MCTS-new-100__GAME__132,MCTS-old-100,MCTS-new-100,132,False,MCTS-old-100,1,34,70.71674656867981
MCTS-old-100__VS__MCTS-new-100__GAME__133,MCTS-old-100,MCTS-new-100,133,True,MCTS-old-100,-1,8,9.938266277313232
MCTS-old-100__VS__MCTS-new-100__GAME__134,MCTS-old-100,MCTS-new-100,134,False,MCTS-old-100,1,7,8.582390546798706
MCTS-old-100__VS__MCTS-new-100__GAME__135,MCTS-old-100,MCTS-new-100,135,True,draw,0,50,109.94147968292236
MCTS-old-100__VS__MCTS-new-100__GAME__136,MCTS-old-100,MCTS-new-100,136,False,MCTS-new-100,-1,25,43.27762508392334
MCTS-old-100__VS__MCTS-new-100__GAME__137,MCTS-old-100,MCTS-new-100,137,True,MCTS-new-100,1,6,9.004914999008179
MCTS-old-100__VS__MCTS-new-100__GAME__138,MCTS-old-100,MCTS-new-100,138,False,MCTS-old-100,1,7,8.50229525566101
MCTS-old-100__VS__MCTS-new-100__GAME__139,MCTS-old-100,MCTS-new-100,139,True,MCTS-new-100,1,9,10.929823875427246
MCTS-old-100__VS__MCTS-new-100__GAME__140,MCTS-old-100,MCTS-new-100,140,False,MCTS-new-100,-1,44,73.04352903366089
MCTS-old-100__VS__MCTS-new-100__GAME__141,MCTS-old-100,MCTS-new-100,141,True,draw,0,50,89.47544360160828
MCTS-old-100__VS__MCTS-new-100__GAME__142,MCTS-old-100,MCTS-new-100,142,False,draw,0,50,94.61498594284058
MCTS-old-100__VS__MCTS-new-100__GAME__143,MCTS-old-100,MCTS-new-100,143,True,draw,0,50,96.05100536346436
MCTS-old-100__VS__MCTS-new-100__GAME__144,MCTS-old-100,MCTS-new-100,144,False,draw,0,50,93.55247139930725
MCTS-old-100__VS__MCTS-new-100__GAME__145,MCTS-old-100,MCTS-new-100,145,True,MCTS-old-100,-1,14,18.236870288848877
MCTS-old-100__VS__MCTS-new-100__GAME__146,MCTS-old-100,MCTS-new-100,146,False,MCTS-old-100,1,11,15.08979868888855
MCTS-old-100__VS__MCTS-new-100__GAME__147,MCTS-old-100,MCTS-new-100,147,True,MCTS-new-100,1,21,38.78855872154236
MCTS-old-100__VS__MCTS-new-100__GAME__148,MCTS-old-100,MCTS-new-100,148,False,MCTS-old-100,1,7,7.914292335510254
MCTS-old-100__VS__MCTS-new-100__GAME__149,MCTS-old-100,MCTS-new-100,149,True,MCTS-new-100,1,12,15.550973892211914
MCTS-old-100__VS__MCTS-new-100__GAME__150,MCTS-old-100,MCTS-new-100,150,False,MCTS-old-100,1,23,36.9063606262207
MCTS-old-100__VS__MCTS-new-100__GAME__151,MCTS-old-100,MCTS-new-100,151,True,MCTS-new-100,1,29,53.02533555030823
MCTS-old-100__VS__MCTS-new-100__GAME__152,MCTS-old-100,MCTS-new-100,152,False,MCTS-old-100,1,8,11.41091775894165
MCTS-old-100__VS__MCTS-new-100__GAME__153,MCTS-old-100,MCTS-new-100,153,True,draw,0,50,108.86500215530396
MCTS-old-100__VS__MCTS-new-100__GAME__154,MCTS-old-100,MCTS-new-100,154,False,MCTS-new-100,-1,5,7.126073598861694
MCTS-old-100__VS__MCTS-new-100__GAME__155,MCTS-old-100,MCTS-new-100,155,True,MCTS-new-100,1,9,13.943194150924683
MCTS-old-100__VS__MCTS-new-100__GAME__156,MCTS-old-100,MCTS-new-100,156,False,MCTS-old-100,1,13,19.130335807800293
MCTS-old-100__VS__MCTS-new-100__GAME__157,MCTS-old-100,MCTS-new-100,157,True,MCTS-old-100,-1,6,7.562115907669067
MCTS-old-100__VS__MCTS-new-100__GAME__158,MCTS-old-100,MCTS-new-100,158,False,MCTS-old-100,1,7,8.605813264846802
MCTS-old-100__VS__MCTS-new-100__GAME__159,MCTS-old-100,MCTS-new-100,159,True,MCTS-new-100,1,25,39.905646324157715
MCTS-old-100__VS__MCTS-new-100__GAME__160,MCTS-old-100,MCTS-new-100,160,False,MCTS-old-100,1,14,24.030866384506226
MCTS-old-100__VS__MCTS-new-100__GAME__161,MCTS-old-100,MCTS-new-100,161,True,MCTS-new-100,1,25,49.91704344749451
MCTS-old-100__VS__MCTS-new-100__GAME__162,MCTS-old-100,MCTS-new-100,162,False,MCTS-old-100,1,11,14.828184604644775
MCTS-old-100__VS__MCTS-new-100__GAME__163,MCTS-old-100,MCTS-new-100,163,True,MCTS-new-100,1,10,13.25755500793457
MCTS-old-100__VS__MCTS-new-100__GAME__164,MCTS-old-100,MCTS-new-100,164,False,MCTS-new-100,-1,21,33.54362440109253
MCTS-old-100__VS__MCTS-new-100__GAME__165,MCTS-old-100,MCTS-new-100,165,True,MCTS-old-100,-1,11,19.4805269241333
MCTS-old-100__VS__MCTS-new-100__GAME__166,MCTS-old-100,MCTS-new-100,166,False,MCTS-old-100,1,7,7.8241963386535645
MCTS-old-100__VS__MCTS-new-100__GAME__167,MCTS-old-100,MCTS-new-100,167,True,MCTS-new-100,1,11,14.61203408241272
MCTS-old-100__VS__MCTS-new-100__GAME__168,MCTS-old-100,MCTS-new-100,168,False,MCTS-new-100,-1,42,101.74503064155579
MCTS-old-100__VS__MCTS-new-100__GAME__169,MCTS-old-100,MCTS-new-100,169,True,MCTS-new-100,1,17,27.301470518112183
MCTS-old-100__VS__MCTS-new-100__GAME__170,MCTS-old-100,MCTS-new-100,170,False,MCTS-old-100,1,4,5.458795070648193
MCTS-old-100__VS__MCTS-new-100__GAME__171,MCTS-old-100,MCTS-new-100,171,True,draw,0,50,97.11051440238953
MCTS-old-100__VS__MCTS-new-100__GAME__172,MCTS-old-100,MCTS-new-100,172,False,MCTS-new-100,-1,17,23.98521327972412
MCTS-old-100__VS__MCTS-new-100__GAME__173,MCTS-old-100,MCTS-new-100,173,True,MCTS-new-100,1,9,10.730913400650024
MCTS-old-100__VS__MCTS-new-100__GAME__174,MCTS-old-100,MCTS-new-100,174,False,draw,0,50,101.37785577774048
MCTS-old-100__VS__MCTS-new-100__GAME__175,MCTS-old-100,MCTS-new-100,175,True,MCTS-new-100,1,15,26.316542148590088
MCTS-old-100__VS__MCTS-new-100__GAME__176,MCTS-old-100,MCTS-new-100,176,False,MCTS-new-100,-1,15,23.478620052337646
MCTS-old-100__VS__MCTS-new-100__GAME__177,MCTS-old-100,MCTS-new-100,177,True,MCTS-new-100,1,40,75.86563467979431
MCTS-old-100__VS__MCTS-new-100__GAME__178,MCTS-old-100,MCTS-new-100,178,False,MCTS-old-100,1,7,8.28512167930603
MCTS-old-100__VS__MCTS-new-100__GAME__179,MCTS-old-100,MCTS-new-100,179,True,MCTS-new-100,1,18,34.89665770530701
MCTS-old-100__VS__MCTS-new-100__GAME__180,MCTS-old-100,MCTS-new-100,180,False,draw,0,50,98.47485661506653
